23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
25.01.2019 07:33:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;1990.0;3420.0;198.83917775090688;214.45420326223336;6.585365853658536;-6480.0;1624;34
25.01.2019 07:38:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;1790.0;1040.0;212.59375;139.84615384615384;0.1;140460.0;1415;35
25.01.2019 07:39:00;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2730.0;3420.0;208.58870967741936;219.3181818181818;5.095238095238095;-8860.0;1492;35
25.01.2019 07:43:44;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;1790.0;570.0;215.0210970464135;135.08620689655172;0.26666666666666666;141160.0;1412;36
25.01.2019 07:44:29;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;1600.0;2640.0;187.41489361702128;198.53348729792148;2.1560693641618496;4240.0;1806;36
25.01.2019 07:49:31;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;730.0;220.40393013100436;142.3684210526316;0.4864864864864865;131560.0;1410;37
25.01.2019 07:50:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3420.0;3210.0;212.9718309859155;223.5561877667141;37.57142857142857;-5950.0;1413;37
25.01.2019 07:55:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2270.0;950.0;215.21594684385383;152.863436123348;0.13592233009708737;124940.0;1357;38
25.01.2019 07:56:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3600.0;3180.0;215.33333333333334;229.3452380952381;67.32142857142857;-8770.0;1347;38
25.01.2019 08:01:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;1790.0;1010.0;217.46335963923337;154.26501035196688;0.5257731958762887;118380.0;1370;39
25.01.2019 08:01:47;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2650.0;3270.0;229.00751879699249;226.8148148148148;9.902439024390244;-810.0;1340;39
25.01.2019 08:02:16;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
25.01.2019 08:05:04;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;1510.0;140.4564315352697;135.80338266384777;3.435114503816794;6930.0;1910;0
25.01.2019 08:05:37;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5540.0;3750.0;148.26153846153846;164.4126738794436;6.330882352941177;-20010.0;2594;0
25.01.2019 08:08:29;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;2410.0;152.8555917480999;138.55567805953694;3.1956521739130435;15110.0;1828;1
25.01.2019 08:09:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;7590.0;1600.0;174.67948717948718;158.17857142857142;3.4347826086956523;13590.0;2212;1
25.01.2019 08:11:46;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;1250.0;168.95906432748538;142.3048780487805;10.0;27770.0;1675;2
25.01.2019 08:12:19;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3740.0;3420.0;176.63375224416518;156.74457429048414;9.096551724137932;8990.0;2312;2
25.01.2019 08:15:03;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;970.0;177.11928934010152;131.92411924119241;13.5;42210.0;1526;3
25.01.2019 08:15:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;7190.0;3210.0;268.0278884462151;218.48751835535975;27.09090909090909;-14240.0;1183;3
25.01.2019 08:18:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3510.0;1410.0;224.43859649122808;168.79924953095684;37.4;37960.0;1103;4
25.01.2019 08:18:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3250.0;3750.0;256.9721767594108;222.87988422575978;4.115089514066496;3000.0;1302;4
25.01.2019 08:21:42;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;800.0;224.4425087108014;163.47826086956522;1.9166666666666667;46110.0;1080;5
25.01.2019 08:22:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4720.0;2100.0;338.64553314121036;241.80645161290323;3.8835616438356166;5070.0;812;5
25.01.2019 08:24:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;1070.0;242.375249500998;175.77197149643706;37.4;47430.0;922;6
25.01.2019 08:25:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3830.0;3210.0;328.4246575342466;292.46031746031747;17.070422535211268;-14650.0;670;6
25.01.2019 08:28:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;1300.0;275.60913705583755;190.65714285714284;2.9;41860.0;744;7
25.01.2019 08:28:40;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4320.0;2930.0;356.61417322834643;289.5195195195195;4.792307692307692;-5830.0;587;7
25.01.2019 08:31:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;1000.0;303.88429752066116;198.34285714285716;1.0;40890.0;713;8
25.01.2019 08:31:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3120.0;4120.0;365.2895752895753;287.1502590673575;5.521739130434782;-16230.0;645;8
25.01.2019 08:34:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2890.0;760.0;330.0;208.93617021276594;1.031055900621118;40490.0;660;9
25.01.2019 08:35:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3150.0;2660.0;327.6363636363636;260.2207505518764;7.251533742331288;-9760.0;783;9
25.01.2019 08:37:57;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;1400.0;297.88235294117646;207.4787535410765;3.3333333333333335;28040.0;693;10
25.01.2019 08:38:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3380.0;2460.0;326.2059620596206;260.22779043280184;4.142857142857143;6130.0;808;10
25.01.2019 08:41:10;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;890.0;332.7156549520767;214.49180327868854;3.2333333333333334;38720.0;618;11
25.01.2019 08:41:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;8920.0;3150.0;388.46153846153845;295.04451038575667;4.03021978021978;-3480.0;584;11
25.01.2019 08:44:23;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1450.0;720.0;272.8698224852071;186.13496932515338;4.894736842105263;31550.0;664;12
25.01.2019 08:44:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;2700.0;344.8985507246377;284.2139737991266;5.0;-11180.0;803;12
25.01.2019 08:47:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;790.0;322.6060606060606;188.80222841225626;96.0;38680.0;689;13
25.01.2019 08:48:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3150.0;274.10526315789474;237.26377952755905;1.4285714285714286;9670.0;983;13
25.01.2019 08:50:51;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;920.0;293.5904255319149;197.97783933518005;2.953488372093023;38920.0;737;14
25.01.2019 08:51:22;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3540.0;2810.0;399.1810344827586;263.60433604336043;1.9258241758241759;-4660.0;601;14
25.01.2019 08:54:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3060.0;720.0;303.9331619537275;177.2876712328767;6.538461538461538;53520.0;754;15
25.01.2019 08:54:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3010.0;275.56776556776555;228.55095541401275;5.457142857142857;6930.0;1174;15
25.01.2019 08:57:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;810.0;304.18666666666667;186.36887608069165;0.875;49400.0;722;16
25.01.2019 08:57:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3130.0;2930.0;380.9125475285171;288.275;3.040909090909091;-15130.0;663;16
25.01.2019 09:00:31;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;760.0;311.8781725888325;188.4498480243161;1.0;60880.0;723;17
25.01.2019 09:01:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3140.0;2260.0;355.74132492113563;250.28142589118198;13.993865030674847;-20630.0;850;17
25.01.2019 09:03:46;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;880.0;299.5778364116095;195.20107238605897;1.0606060606060606;40730.0;752;18
25.01.2019 09:04:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5120.0;2750.0;292.77777777777777;232.86941580756013;44.88461538461539;-19590.0;978;18
25.01.2019 09:06:59;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;940.0;301.9083969465649;194.36363636363637;5.125;33130.0;833;19
25.01.2019 09:07:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4860.0;2660.0;339.8072289156627;236.37436762225968;3.411764705882353;850.0;1008;19
25.01.2019 09:10:13;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;880.0;271.27853881278537;187.91932059447984;4.623655913978495;30310.0;909;20
25.01.2019 09:10:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2830.0;331.63316582914575;234.92932862190813;3.4276169265033407;-980.0;964;20
25.01.2019 09:13:26;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;1160.0;291.6089613034623;165.06637168141592;1.7692307692307692;68570.0;943;21
25.01.2019 09:13:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3370.0;4160.0;324.3799472295515;267.75665399239546;15.68840579710145;-17900.0;905;21
25.01.2019 09:16:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;1140.0;288.1447963800905;177.40343347639484;3.5045871559633026;44690.0;908;22
25.01.2019 09:17:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5310.0;1650.0;249.09395973154363;196.19777158774374;3.4240506329113924;7590.0;1314;22
25.01.2019 09:19:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;790.0;286.03485838779955;183.1353919239905;2.142857142857143;54190.0;880;23
25.01.2019 09:20:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5340.0;2770.0;299.64102564102564;220.80160320641284;12.83673469387755;6680.0;889;23
25.01.2019 09:23:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;640.0;277.10407239819006;181.54929577464787;13.0;45140.0;868;24
25.01.2019 09:23:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2240.0;3210.0;248.70406189555126;221.743264659271;22.868852459016395;-11340.0;1148;24
25.01.2019 09:26:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;750.0;268.2275711159737;190.0;10.0;43540.0;873;25
25.01.2019 09:26:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;290.8845208845209;258.25363825363826;23.23728813559322;-5830.0;888;25
25.01.2019 09:29:39;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;730.0;270.9236947791165;153.8034188034188;1.78;62940.0;966;26
25.01.2019 09:30:11;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;2970.0;228.559670781893;190.64713064713064;27.75;10480.0;1548;26
25.01.2019 09:32:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;740.0;268.34016393442624;182.71493212669682;1.5806451612903225;50190.0;930;27
25.01.2019 09:33:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2880.0;3210.0;316.82648401826486;242.65758091993186;3.2781065088757395;-3670.0;1025;27
25.01.2019 09:36:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2620.0;1210.0;284.2178217821782;174.258872651357;1.078125;60060.0;984;28
25.01.2019 09:36:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3180.0;1620.0;235.46184738955824;176.49507119386638;1.7992957746478873;14750.0;1660;28
25.01.2019 09:39:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;840.0;241.42857142857142;156.41541038525963;1.5405405405405406;57030.0;1220;29
25.01.2019 09:39:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5100.0;1600.0;255.0632911392405;204.2245199409158;1.235897435897436;2790.0;1230;29
25.01.2019 09:42:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;1020.0;239.4078947368421;149.1029900332226;0.7857142857142857;55800.0;1210;30
25.01.2019 09:43:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3130.0;3210.0;210.87412587412587;189.86021505376345;3.888888888888889;4360.0;1788;30
25.01.2019 09:45:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;980.0;233.30903790087464;136.17200674536255;0.5164835164835165;79300.0;1279;31
25.01.2019 09:46:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3420.0;2290.0;290.3869653767821;225.2282768777614;3.888888888888889;-10350.0;1170;31
25.01.2019 09:49:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;730.0;211.18798955613576;133.30357142857142;0.4666666666666667;72190.0;1438;32
25.01.2019 09:49:43;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;3210.0;328.3959899749373;225.98305084745763;6.0;-2300.0;989;32
25.01.2019 09:52:26;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;970.0;226.22317596566523;132.515243902439;5.555555555555555;71200.0;1355;33
25.01.2019 09:52:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;2740.0;213.2977303070761;181.6021505376344;6.314606741573034;-9130.0;1679;33
25.01.2019 09:55:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;740.0;240.39334341906203;141.03833865814696;1.7407407407407407;70610.0;1287;34
25.01.2019 09:56:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3250.0;3210.0;296.4955357142857;202.71641791044777;5.558441558441558;-2990.0;1118;34
25.01.2019 09:58:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;690.0;230.9748427672956;140.85889570552146;0.5;55060.0;1288;35
25.01.2019 09:59:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3420.0;3210.0;234.55026455026456;204.7841726618705;6.666666666666667;6530.0;1590;35
25.01.2019 10:02:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;620.0;257.48447204968943;139.59334565619224;0.8571428571428571;90300.0;1185;36
25.01.2019 10:02:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3210.0;369.06976744186045;281.3034188034188;3.6164658634538154;-4690.0;812;36
25.01.2019 10:05:35;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;840.0;242.09553158705702;150.63097514340345;4.625;78340.0;1172;37
25.01.2019 10:06:10;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;227.99418604651163;204.78980891719746;2.526627218934911;-3900.0;1473;37
25.01.2019 10:08:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;740.0;251.72881355932202;153.24723247232473;0.7391304347826086;65460.0;1132;38
25.01.2019 10:09:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3250.0;2640.0;197.27058823529413;180.95238095238096;6.834615384615384;-14720.0;1858;38
25.01.2019 10:12:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2570.0;1060.0;235.87253414264038;135.0;1.5555555555555556;74440.0;1259;39
25.01.2019 10:12:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;2640.0;188.33491012298958;170.81896551724137;3.129032258064516;920.0;2217;39
25.01.2019 10:13:07;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
25.01.2019 10:17:26;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3060.0;1120.0;303.47003154574134;196.8321513002364;2.5324675324675323;12940.0;740;0
25.01.2019 10:18:04;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3280.0;2180.0;425.2475247524753;221.4170692431562;2.027382256297919;-8650.0;924;0
25.01.2019 10:22:15;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2030.0;2300.0;269.0307328605201;184.7713717693837;27.333333333333332;20860.0;926;1
25.01.2019 10:22:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2810.0;1830.0;342.14285714285717;245.4089219330855;60.833333333333336;-2700.0;916;1
25.01.2019 10:27:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;1610.0;2350.0;242.36318407960198;194.31767337807605;3.7142857142857144;10570.0;849;2
25.01.2019 10:27:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2980.0;2010.0;266.8522483940043;242.44274809160305;12.076923076923077;-2420.0;991;2
25.01.2019 10:31:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;1650.0;1090.0;234.3886462882096;196.67405764966742;0.8441754916792739;18650.0;909;3
25.01.2019 10:32:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4160.0;2070.0;305.70093457943926;254.4362292051756;6.484536082474227;-6810.0;969;3
25.01.2019 10:36:42;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2300.0;1030.0;242.80230326295586;169.1044776119403;2.104294478527607;47190.0;990;4
25.01.2019 10:37:21;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4860.0;2110.0;301.9954128440367;252.5;0.797427652733119;13500.0;904;4
25.01.2019 10:41:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2440.0;1000.0;237.09876543209876;164.66666666666666;0.7323943661971831;72130.0;1143;5
25.01.2019 10:42:15;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4860.0;1760.0;248.08417997097243;229.02140672782875;0.9885714285714285;21150.0;1343;5
25.01.2019 10:46:27;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;1910.0;2300.0;222.4206349206349;157.75390625;0.796875;87380.0;1268;6
25.01.2019 10:47:06;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4860.0;1910.0;250.89830508474577;225.0782608695652;0.7770700636942676;18610.0;1165;6
25.01.2019 10:51:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;1910.0;2500.0;229.61633663366337;152.70491803278688;0.6415094339622641;111010.0;1296;7
25.01.2019 10:52:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4860.0;2890.0;246.7251461988304;216.84736091298146;0.5249472944483485;16750.0;1385;7
25.01.2019 10:56:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;1610.0;560.0;220.37542662116041;142.33333333333334;0.25;125390.0;1359;8
25.01.2019 10:57:00;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3360.0;2370.0;211.190781049936;201.4612452350699;0.7533875338753387;6390.0;1568;8
25.01.2019 11:01:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;650.0;229.05723905723906;134.5414847161572;1.9;142470.0;1349;9
25.01.2019 11:01:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2550.0;2810.0;212.53846153846155;216.24500665778962;1.16636197440585;3380.0;1531;9
25.01.2019 11:06:03;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;540.0;229.20965971459935;129.38388625592418;0.625;154210.0;1333;10
25.01.2019 11:06:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3360.0;2790.0;240.5110497237569;217.23300970873785;0.4774774774774775;39880.0;1342;10
25.01.2019 11:10:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;560.0;232.96296296296296;138.8221153846154;0.23294117647058823;149820.0;1307;11
25.01.2019 11:11:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3860.0;1610.0;255.01474926253687;198.0564263322884;0.21978021978021978;46540.0;1316;11
25.01.2019 11:15:50;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;850.0;229.2;131.1352657004831;0.17532467532467533;163450.0;1364;12
25.01.2019 11:16:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3370.0;3100.0;218.55421686746988;228.98355754857997;1.161966156325544;10070.0;1416;12
25.01.2019 11:20:42;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;660.0;226.8232890704801;130.04761904761904;0.14960629921259844;167440.0;1399;13
25.01.2019 11:21:19;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3370.0;2960.0;227.32644017725258;219.07875185735512;1.243331164606376;6460.0;1350;13
25.01.2019 11:25:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;1160.0;239.9465811965812;129.4090909090909;0.17105263157894737;167650.0;1376;14
25.01.2019 11:26:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;4040.0;2650.0;216.74242424242425;215.26466380543633;0.6696428571428571;21190.0;1491;14
25.01.2019 11:30:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;610.0;235.12768130745658;124.9618320610687;0.4927536231884058;181080.0;1372;15
25.01.2019 11:31:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3360.0;2460.0;233.72191011235955;236.28659476117105;0.72265625;13060.0;1361;15
25.01.2019 11:35:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;650.0;232.5147347740668;124.9868073878628;0.8;189330.0;1397;16
25.01.2019 11:35:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;3750.0;2960.0;232.05089820359282;240.21666666666667;0.7178819444444444;10880.0;1268;16
25.01.2019 11:40:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;False;True;False;False;True;True;2570.0;470.0;235.08149568552253;114.44444444444444;1.0666666666666667;200900.0;1430;17
