23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;gross profit;TRADES;epoch 
24.01.2019 12:13:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1040.0;282.3308270676692;182.19839142091152;3.0;44690.0;397210.0;772;12
24.01.2019 12:13:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;680.0;1340.0;179.8913043478261;176.39175257731958;2.984126984126984;-560.0;-560.0;189;12
24.01.2019 12:13:46;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1060.0;1340.0;219.0441176470588;207.77070063694268;3.287769784172662;-2830.0;-2830.0;293;12
24.01.2019 12:13:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3370.0;2550.0;295.66326530612247;261.9905213270142;3.8345323741007196;2670.0;2670.0;407;12
24.01.2019 12:13:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3370.0;2550.0;328.46473029045643;290.35714285714283;3.8345323741007196;-2140.0;-2140.0;521;12
24.01.2019 12:13:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3370.0;2550.0;307.74744027303757;275.8284023668639;3.8345323741007196;-3060.0;-3060.0;631;12
24.01.2019 12:14:00;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3370.0;2550.0;310.0;261.6120906801008;3.8345323741007196;4020.0;4020.0;745;12
24.01.2019 12:14:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3370.0;2550.0;299.6437659033079;252.87946428571428;3.8345323741007196;4470.0;4470.0;841;12
24.01.2019 12:14:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3370.0;2550.0;292.3448275862069;246.08267716535434;3.8345323741007196;2160.0;2160.0;943;12
24.01.2019 12:14:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;660.0;570.0;136.66666666666666;106.66666666666667;1.2142857142857142;5670.0;443060.0;159;13
24.01.2019 12:14:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;660.0;570.0;140.1492537313433;113.33333333333333;1.2142857142857142;6540.0;443060.0;242;13
24.01.2019 12:15:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;680.0;570.0;171.05820105820106;129.3288590604027;1.2142857142857142;13060.0;443060.0;338;13
24.01.2019 12:15:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1080.0;630.0;195.6734693877551;137.74193548387098;1.2142857142857142;18050.0;443060.0;462;13
24.01.2019 12:15:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1410.0;1200.0;221.38036809815952;161.66666666666666;1.2142857142857142;28520.0;443060.0;596;13
24.01.2019 12:16:20;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1200.0;235.51546391752578;167.8369905956113;1.2142857142857142;37840.0;443060.0;707;13
24.01.2019 12:16:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1200.0;249.88399071925755;179.8913043478261;1.2142857142857142;41500.0;443060.0;799;13
24.01.2019 12:16:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;590.0;660.0;218.5185185185185;188.57142857142858;121.0;3180.0;3180.0;158;13
24.01.2019 12:16:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1490.0;660.0;250.16528925619835;203.95833333333334;121.0;900.0;900.0;265;13
24.01.2019 12:16:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;302.7485380116959;253.82488479262673;121.0;-3310.0;-3310.0;388;13
24.01.2019 12:17:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;348.74439461883406;257.48175182481754;121.0;7220.0;7220.0;497;13
24.01.2019 12:17:06;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;348.53846153846155;250.8955223880597;121.0;6570.0;6570.0;595;13
24.01.2019 12:17:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;354.0522875816994;242.15384615384616;121.0;13900.0;13900.0;696;13
24.01.2019 12:17:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;341.8550724637681;227.40740740740742;121.0;13560.0;13560.0;804;13
24.01.2019 12:17:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;323.73056994818654;225.32692307692307;121.0;7790.0;7790.0;906;13
24.01.2019 12:17:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;670.0;154.67741935483872;100.61855670103093;2.0;-170.0;483780.0;159;14
24.01.2019 12:18:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1280.0;670.0;174.5679012345679;109.44055944055944;3.082051282051282;-1510.0;483780.0;224;14
24.01.2019 12:18:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1280.0;670.0;203.35664335664336;124.55026455026454;3.082051282051282;5540.0;483780.0;332;14
24.01.2019 12:18:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1280.0;670.0;217.10526315789474;142.31372549019608;3.082051282051282;4960.0;483780.0;445;14
24.01.2019 12:19:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1420.0;1850.0;259.2116182572614;163.0379746835443;3.082051282051282;10950.0;483780.0;557;14
24.01.2019 12:19:31;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1850.0;276.4214046822743;169.16666666666666;3.082051282051282;21750.0;483780.0;659;14
24.01.2019 12:19:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1850.0;291.7231638418079;173.1;3.082051282051282;34030.0;483780.0;754;14
24.01.2019 12:20:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;980.0;550.0;182.4271844660194;161.35338345864662;2.38860103626943;-2670.0;-2670.0;236;14
24.01.2019 12:20:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;980.0;1110.0;190.75;186.36363636363637;4.072538860103627;-4900.0;-4900.0;431;14
24.01.2019 12:20:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;3250.0;219.3708609271523;243.09248554913296;10.658031088082902;-17860.0;-17860.0;648;14
24.01.2019 12:20:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;3250.0;233.47188264058678;246.26373626373626;11.124352331606218;-16560.0;-16560.0;864;14
24.01.2019 12:20:16;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;3250.0;227.11462450592884;233.3868092691622;11.124352331606218;-16010.0;-16010.0;1067;14
24.01.2019 12:20:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;3250.0;219.88817891373802;221.31736526946108;11.124352331606218;-10190.0;-10190.0;1294;14
24.01.2019 12:20:23;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;3250.0;212.18232044198896;214.403080872914;11.124352331606218;-13400.0;-13400.0;1503;14
24.01.2019 12:20:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3200.0;3250.0;203.17733990147784;209.77349943374858;11.984455958549223;-20250.0;-20250.0;1695;14
24.01.2019 12:20:50;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;670.0;144.10256410256412;109.63855421686748;0.6842105263157895;2140.0;516400.0;161;15
24.01.2019 12:21:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1120.0;670.0;165.56603773584905;115.43307086614173;0.6882494004796164;2890.0;516400.0;233;15
24.01.2019 12:21:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1120.0;670.0;194.35897435897436;137.05555555555554;0.6882494004796164;5650.0;516400.0;336;15
24.01.2019 12:21:57;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1240.0;670.0;229.24242424242425;148.6192468619247;0.6882494004796164;9870.0;516400.0;437;15
24.01.2019 12:22:21;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1750.0;1140.0;283.54330708661416;171.07638888888889;0.6882494004796164;22750.0;516400.0;542;15
24.01.2019 12:22:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1140.0;309.4;177.36526946107784;0.6882494004796164;33580.0;516400.0;634;15
24.01.2019 12:23:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1140.0;317.1098265895954;186.0613810741688;0.6882494004796164;36970.0;516400.0;737;15
24.01.2019 12:23:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1020.0;550.0;192.5609756097561;172.0;17.714285714285715;-3990.0;-3990.0;197;15
24.01.2019 12:23:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1020.0;1200.0;243.92592592592592;210.632183908046;17.714285714285715;-3720.0;-3720.0;309;15
24.01.2019 12:23:21;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2650.0;2810.0;304.9740932642487;293.8095238095238;22.67391304347826;-9010.0;-9010.0;424;15
24.01.2019 12:23:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2650.0;2810.0;340.08097165991904;310.6993006993007;22.67391304347826;-4860.0;-4860.0;533;15
24.01.2019 12:23:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2650.0;2810.0;334.3959731543624;300.23121387283237;22.67391304347826;-4230.0;-4230.0;644;15
24.01.2019 12:23:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2650.0;2810.0;326.81081081081084;291.54411764705884;22.67391304347826;1970.0;1970.0;778;15
24.01.2019 12:23:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2650.0;2810.0;318.3492822966507;288.09935205183587;22.67391304347826;-320.0;-320.0;881;15
24.01.2019 12:23:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2650.0;2810.0;306.0554371002132;279.75563909774434;22.67391304347826;-5290.0;-5290.0;1001;15
24.01.2019 12:24:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;250.0;152.25352112676057;102.5609756097561;2.0789473684210527;2400.0;554500.0;153;16
24.01.2019 12:24:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;320.0;181.4;106.29310344827586;2.0789473684210527;5810.0;554500.0;216;16
24.01.2019 12:24:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;590.0;223.33333333333334;130.84848484848484;2.0789473684210527;9230.0;554500.0;303;16
24.01.2019 12:25:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;620.0;240.11904761904762;155.77981651376146;2.0789473684210527;6380.0;554500.0;386;16
24.01.2019 12:25:31;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1960.0;790.0;294.5622119815668;180.1930501930502;2.0789473684210527;17250.0;554500.0;476;16
24.01.2019 12:25:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3110.0;790.0;320.36764705882354;182.9692832764505;2.0789473684210527;33530.0;554500.0;565;16
24.01.2019 12:26:15;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3110.0;790.0;320.6472491909385;193.10344827586206;2.0789473684210527;31880.0;554500.0;657;16
24.01.2019 12:26:23;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;960.0;550.0;257.46666666666664;187.1590909090909;8.142857142857142;2840.0;2840.0;163;16
24.01.2019 12:26:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1200.0;840.0;261.7171717171717;212.91666666666666;8.142857142857142;-4750.0;-4750.0;243;16
24.01.2019 12:26:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;7740.0;3000.0;401.7647058823529;271.45631067961165;8.142857142857142;-1280.0;-1280.0;342;16
24.01.2019 12:26:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;7740.0;3000.0;429.60227272727275;292.05223880597015;8.142857142857142;-2660.0;-2660.0;444;16
24.01.2019 12:26:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;7740.0;3000.0;412.07547169811323;280.8;8.142857142857142;-3900.0;-3900.0;537;16
24.01.2019 12:26:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;7740.0;3000.0;397.17131474103587;268.203125;8.142857142857142;-3300.0;-3300.0;635;16
24.01.2019 12:26:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;7740.0;3000.0;372.5874125874126;256.6743119266055;8.142857142857142;-5350.0;-5350.0;722;16
24.01.2019 12:26:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;7740.0;3000.0;358.88198757763973;254.78439425051334;8.142857142857142;-8520.0;-8520.0;809;16
24.01.2019 12:27:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;270.0;163.72881355932202;96.20253164556962;0.9180327868852459;2060.0;587430.0;138;17
24.01.2019 12:27:35;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1500.0;380.0;202.6829268292683;101.37096774193549;0.9180327868852459;4050.0;587430.0;206;17
24.01.2019 12:27:57;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1500.0;750.0;238.8188976377953;125.78313253012048;0.9180327868852459;9450.0;587430.0;293;17
24.01.2019 12:28:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1500.0;750.0;264.55696202531647;145.16587677725119;0.9180327868852459;11170.0;587430.0;369;17
24.01.2019 12:28:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1690.0;800.0;327.23809523809524;175.38167938931298;0.9180327868852459;22770.0;587430.0;472;17
24.01.2019 12:29:03;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1100.0;320.6640625;184.2811501597444;0.9180327868852459;24410.0;587430.0;569;17
24.01.2019 12:29:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;1100.0;326.81063122923587;182.4791086350975;0.9180327868852459;32860.0;587430.0;660;17
24.01.2019 12:29:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1020.0;600.0;254.91525423728814;185.23809523809524;4.850746268656716;-4410.0;-4410.0;164;17
24.01.2019 12:29:37;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1280.0;740.0;290.5194805194805;212.44755244755245;7.246268656716418;-8010.0;-8010.0;220;17
24.01.2019 12:29:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;6940.0;2740.0;488.05825242718447;245.49707602339183;7.246268656716418;8290.0;8290.0;274;17
24.01.2019 12:29:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;6940.0;2740.0;500.8130081300813;276.7298578199052;7.246268656716418;3210.0;3210.0;334;17
24.01.2019 12:29:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;6940.0;2740.0;487.3049645390071;270.62992125984255;7.246268656716418;-30.0;-30.0;395;17
24.01.2019 12:29:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;6940.0;2740.0;485.8536585365854;262.1283783783784;7.246268656716418;2090.0;2090.0;460;17
24.01.2019 12:29:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;6940.0;2740.0;462.9189189189189;254.78787878787878;7.246268656716418;1560.0;1560.0;515;17
24.01.2019 12:29:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;6940.0;2740.0;460.9950248756219;254.11444141689373;7.246268656716418;-600.0;-600.0;568;17
24.01.2019 12:30:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;270.0;165.51724137931035;102.6086956521739;3.466666666666667;160.0;621220.0;150;18
24.01.2019 12:30:44;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;430.0;178.88888888888889;111.81818181818181;3.466666666666667;960.0;621220.0;202;18
24.01.2019 12:31:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;470.0;226.83333333333334;133.66459627329192;3.466666666666667;5700.0;621220.0;281;18
24.01.2019 12:31:28;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;600.0;249.46666666666667;155.1904761904762;3.466666666666667;4830.0;621220.0;360;18
24.01.2019 12:31:50;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2120.0;760.0;310.7;171.99170124481327;3.466666666666667;20690.0;621220.0;441;18
24.01.2019 12:32:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1330.0;332.0408163265306;181.03321033210332;3.466666666666667;32290.0;621220.0;516;18
24.01.2019 12:32:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1330.0;338.961937716263;196.9805194805195;3.466666666666667;37290.0;621220.0;597;18
24.01.2019 12:32:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1090.0;560.0;221.0;177.22222222222223;4.0;-480.0;-480.0;160;18
24.01.2019 12:32:46;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1900.0;560.0;303.9795918367347;186.69724770642202;4.0;9440.0;9440.0;207;18
24.01.2019 12:32:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;376.44628099173553;274.67625899280574;4.0;7370.0;7370.0;260;18
24.01.2019 12:32:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;408.2857142857143;298.3431952662722;4.0;6740.0;6740.0;309;18
24.01.2019 12:32:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;392.6751592356688;297.8680203045685;4.0;2970.0;2970.0;354;18
24.01.2019 12:33:00;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;402.42774566473986;294.5258620689655;4.0;1290.0;1290.0;405;18
24.01.2019 12:33:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;409.4179894179894;287.0188679245283;4.0;1320.0;1320.0;454;18
24.01.2019 12:33:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;3210.0;413.8048780487805;282.8070175438597;4.0;4230.0;4230.0;490;18
24.01.2019 12:33:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;690.0;450.0;165.55555555555554;106.32183908045977;3.5849056603773586;1180.0;658980.0;150;19
24.01.2019 12:33:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1610.0;450.0;193.45238095238096;112.0;3.5849056603773586;3370.0;658980.0;199;19
24.01.2019 12:34:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1610.0;450.0;241.28205128205127;127.08333333333333;3.5849056603773586;9930.0;658980.0;261;19
24.01.2019 12:34:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1610.0;810.0;261.90140845070425;146.15384615384616;3.5849056603773586;10590.0;658980.0;324;19
24.01.2019 12:34:59;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1680.0;960.0;311.8378378378378;178.47222222222223;3.5849056603773586;19140.0;658980.0;401;19
24.01.2019 12:35:21;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;960.0;330.5726872246696;185.3909465020576;3.5849056603773586;29990.0;658980.0;470;19
24.01.2019 12:35:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2960.0;960.0;329.4007490636704;200.90277777777777;3.5849056603773586;30090.0;658980.0;555;19
