23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch 
26.01.2019 19:56:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2810.0;500.0;323.125;153.68909512761022;0.09855072463768116;140560.0;1071;4
26.01.2019 20:02:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1010.0;500.0;258.5671191553545;135.42372881355934;0.6842105263157895;115500.0;1076;5
26.01.2019 20:04:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2580.0;470.0;351.9223659889094;149.75247524752476;0.3938053097345133;129890.0;945;5
26.01.2019 20:10:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1330.0;470.0;249.67585089141005;150.974930362117;0.4230769230769231;99850.0;976;6
26.01.2019 20:11:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3290.0;480.0;390.9760956175299;160.7594936708861;1.0769230769230769;145470.0;818;6
26.01.2019 20:17:38;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1880.0;430.0;274.6456692913386;140.27777777777777;1.4333333333333333;118850.0;1031;7
26.01.2019 20:18:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3290.0;480.0;313.71753246753246;154.5476772616137;0.1064406779661017;130040.0;1025;7
26.01.2019 20:25:01;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1340.0;430.0;266.5070921985816;152.02739726027397;6.333333333333333;94820.0;929;8
26.01.2019 20:26:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3230.0;470.0;333.8775510204082;147.5208913649025;0.08516483516483517;143360.0;947;8
26.01.2019 20:32:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1020.0;490.0;269.63979416809605;154.51149425287358;2.6153846153846154;103430.0;931;9
26.01.2019 20:33:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;5070.0;490.0;349.8196721311475;169.97732426303855;0.7439024390243902;138430.0;1051;9
26.01.2019 20:39:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1380.0;490.0;268.76404494382024;149.32584269662922;0.2705479452054795;114280.0;979;10
26.01.2019 20:40:47;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2960.0;480.0;327.66609880749576;153.7906976744186;2.3333333333333335;126210.0;1017;10
26.01.2019 20:46:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1380.0;460.0;267.0888157894737;152.98360655737704;0.10140845070422536;115730.0;913;11
26.01.2019 20:48:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;7890.0;470.0;393.90946502057614;169.45686900958466;0.16911764705882354;138400.0;799;11
26.01.2019 20:54:20;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1140.0;490.0;265.43589743589746;153.58895705521473;0.2391304347826087;105210.0;911;12
26.01.2019 20:55:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3290.0;470.0;335.4639175257732;171.6764705882353;0.4696969696969697;136870.0;922;12
26.01.2019 21:01:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2450.0;490.0;282.1875;153.72623574144487;0.1568627450980392;122110.0;839;13
26.01.2019 21:02:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3140.0;460.0;303.46031746031747;169.88571428571427;1.5666666666666667;131720.0;980;13
26.01.2019 21:09:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2570.0;410.0;292.2574955908289;148.33910034602076;0.5263157894736842;122840.0;856;14
26.01.2019 21:10:19;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3410.0;460.0;310.4299583911234;154.68235294117648;1.051948051948052;158080.0;1146;14
26.01.2019 21:16:33;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1280.0;470.0;283.4119782214156;163.38129496402877;0.0657439446366782;110740.0;829;15
26.01.2019 21:17:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3140.0;460.0;303.1083202511774;162.0603015075377;9.857142857142858;128580.0;1035;15
26.01.2019 21:23:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2480.0;490.0;293.9365671641791;153.9763779527559;0.06842105263157895;118440.0;790;16
26.01.2019 21:25:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2370.0;490.0;378.60696517412936;182.03389830508473;0.6774193548387096;109240.0;638;16
26.01.2019 21:31:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1260.0;470.0;290.7269503546099;154.6643109540636;1.875;120200.0;847;17
26.01.2019 21:32:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;4860.0;480.0;307.5;148.88888888888889;0.2441860465116279;144450.0;1151;17
26.01.2019 21:38:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2060.0;450.0;274.0165289256198;152.6829268292683;0.26436781609195403;121960.0;892;18
26.01.2019 21:40:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3730.0;450.0;330.70607553366176;152.8186274509804;0.14330708661417324;139050.0;1017;18
26.01.2019 21:46:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1880.0;450.0;281.01063829787233;151.0843373493976;0.05527354765933446;120870.0;813;19
26.01.2019 21:47:30;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;5190.0;480.0;329.4762684124386;156.0880829015544;0.23741007194244604;141060.0;997;19
26.01.2019 21:53:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1840.0;470.0;289.7962648556876;134.57983193277312;0.21621621621621623;138660.0;827;20
26.01.2019 21:54:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3750.0;440.0;350.2597402597403;171.87301587301587;0.11901081916537867;134650.0;854;20
26.01.2019 22:01:07;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2340.0;470.0;276.07876712328766;162.8638497652582;0.4;126540.0;797;21
26.01.2019 22:02:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3750.0;480.0;319.5578231292517;154.3111111111111;0.26968973747016706;118460.0;1038;21
26.01.2019 22:08:31;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2230.0;490.0;288.2752613240418;175.55084745762713;0.6666666666666666;124040.0;810;22
26.01.2019 22:09:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3480.0;490.0;411.40939597315435;185.03401360544217;0.12646370023419204;129500.0;741;22
26.01.2019 22:15:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1780.0;480.0;286.9602763385147;152.95546558704453;0.12666666666666668;128370.0;826;23
26.01.2019 22:17:06;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3430.0;480.0;395.902004454343;168.21052631578948;0.12010276172125883;129820.0;734;23
26.01.2019 22:23:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2090.0;430.0;302.48175182481754;156.56387665198238;0.28444444444444444;130220.0;775;24
26.01.2019 22:24:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3230.0;450.0;363.54430379746833;183.62790697674419;0.23801652892561984;104120.0;610;24
26.01.2019 22:30:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1550.0;440.0;281.7699115044248;149.04522613065328;0.5535714285714286;129540.0;764;25
26.01.2019 22:32:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3300.0;490.0;330.6741573033708;175.16447368421052;0.3473684210526316;123330.0;838;25
26.01.2019 22:38:27;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1700.0;470.0;297.35494880546077;149.04522613065328;0.6071428571428571;144590.0;785;26
26.01.2019 22:39:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2380.0;490.0;434.72049689440996;200.44554455445544;0.36666666666666664;99490.0;524;26
26.01.2019 22:45:42;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1550.0;440.0;295.7538994800693;154.975845410628;3.6666666666666665;138570.0;784;27
26.01.2019 22:46:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;5480.0;470.0;436.1864406779661;192.72300469483568;0.14431673052362706;113360.0;567;27
26.01.2019 22:53:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2160.0;450.0;305.00907441016335;172.28699551569505;0.13387978142076504;129640.0;774;28
26.01.2019 22:54:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3750.0;490.0;398.9130434782609;185.42713567839195;0.12437810945273632;128250.0;613;28
26.01.2019 23:00:50;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2800.0;480.0;302.76672694394216;168.34123222748815;11.5;131910.0;764;29
26.01.2019 23:01:59;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3180.0;470.0;326.2121212121212;166.2051282051282;0.14042553191489363;150480.0;1050;29
26.01.2019 23:08:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2370.0;460.0;305.595026642984;151.7391304347826;0.04107142857142857;144130.0;747;30
26.01.2019 23:09:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3230.0;490.0;345.8674463937622;179.27586206896552;0.09652076318742986;125440.0;803;30
26.01.2019 23:15:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2270.0;410.0;311.58490566037733;159.20560747663552;7.5;131070.0;744;31
26.01.2019 23:17:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3750.0;490.0;349.86526946107784;163.6315789473684;0.06230529595015576;171530.0;1048;31
26.01.2019 23:23:20;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2370.0;420.0;312.45387453874537;148.9047619047619;0.03616183315431436;138080.0;752;32
26.01.2019 23:24:30;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3750.0;460.0;299.3984962406015;148.7189292543021;0.1746031746031746;161140.0;1321;32
26.01.2019 23:30:44;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1930.0;410.0;294.7858472998138;157.66169154228857;0.10666666666666667;126610.0;738;33
26.01.2019 23:31:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2180.0;490.0;394.3031784841076;177.84810126582278;0.09595959595959595;119120.0;646;33
26.01.2019 23:38:20;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2070.0;460.0;285.8614232209738;174.83412322274881;11.5;115760.0;745;34
26.01.2019 23:39:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3360.0;480.0;376.62626262626264;168.66459627329192;0.2624113475177305;132120.0;817;34
26.01.2019 23:45:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2070.0;450.0;315.01831501831504;148.64864864864865;0.35185185185185186;139000.0;768;35
26.01.2019 23:46:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2880.0;490.0;349.76978417266184;160.18087855297156;0.07790368271954674;181100.0;1082;35
26.01.2019 23:53:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1750.0;490.0;286.8320610687023;182.5943396226415;0.08292682926829269;111590.0;736;36
26.01.2019 23:54:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3560.0;470.0;389.7080291970803;169.18032786885246;0.75;108570.0;716;36
27.01.2019 00:00:31;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2070.0;440.0;297.6172607879925;162.0353982300885;6.0;122010.0;759;37
27.01.2019 00:01:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3200.0;460.0;381.51193633952255;175.28455284552845;0.4294117647058823;100710.0;623;37
27.01.2019 00:07:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2430.0;470.0;284.963503649635;162.092050209205;0.09042553191489362;117420.0;787;38
27.01.2019 00:08:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;3300.0;500.0;329.9193548387097;170.25157232704402;0.11858974358974358;109500.0;814;38
27.01.2019 00:14:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;1910.0;430.0;286.39853747714807;152.92237442922374;0.32608695652173914;123170.0;766;39
27.01.2019 00:15:21;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;True;False;2730.0;460.0;348.34285714285716;193.84615384615384;0.5058823529411764;86640.0;532;39
27.01.2019 00:16:50;stage;file;history_win;stop;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
27.01.2019 00:22:46;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2520.0;460.0;231.34642356241235;121.68260038240918;0.7878787878787878;101310.0;1236;0
27.01.2019 00:23:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;7170.0;470.0;295.61382598331346;132.0738137082601;0.12365591397849462;172870.0;1408;0
27.01.2019 00:29:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;470.0;228.25065274151436;125.38461538461539;0.26666666666666666;109640.0;1286;1
27.01.2019 00:30:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3230.0;490.0;252.59753593429159;128.0844645550528;0.17054263565891473;161110.0;1637;1
27.01.2019 00:36:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;490.0;241.91326530612244;126.44628099173553;1.2682926829268293;128460.0;1268;2
27.01.2019 00:37:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3130.0;500.0;305.3424657534247;135.35031847133757;0.3898678414096916;159150.0;1201;2
27.01.2019 00:43:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2520.0;460.0;239.86128625472887;127.91252485089463;0.6666666666666666;125870.0;1296;3
27.01.2019 00:44:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;6350.0;500.0;271.5062287655719;129.77272727272728;0.24031007751937986;159800.0;1499;3
27.01.2019 00:51:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;470.0;230.08196721311475;132.5;0.32075471698113206;127060.0;1378;4
27.01.2019 00:52:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3750.0;490.0;239.4229112833764;129.25742574257427;0.16857142857142857;173530.0;1969;4
27.01.2019 00:58:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;490.0;235.46228710462287;133.0161943319838;0.2537313432835821;127840.0;1316;5
27.01.2019 00:59:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3420.0;460.0;257.14285714285717;128.87074829931973;0.43902439024390244;162680.0;1736;5
27.01.2019 01:05:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;490.0;225.22803114571747;132.42857142857142;0.23529411764705882;128320.0;1459;6
27.01.2019 01:06:16;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5940.0;470.0;271.91685912240183;129.61267605633802;0.5032258064516129;161860.0;1434;6
27.01.2019 01:12:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;480.0;232.30769230769232;133.56643356643357;0.5;131980.0;1469;7
27.01.2019 01:13:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2310.0;460.0;243.31503841931942;127.73743016759776;0.7285714285714285;130200.0;1627;7
27.01.2019 01:19:15;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;460.0;248.93333333333334;135.09164969450103;0.5645161290322581;120370.0;1241;8
27.01.2019 01:20:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2510.0;490.0;298.83435582822085;149.1285403050109;0.10657596371882086;126390.0;1111;8
27.01.2019 01:26:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;470.0;244.3398533007335;130.22088353413653;0.09051724137931035;135020.0;1316;9
27.01.2019 01:27:19;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5070.0;490.0;274.625;139.5704467353952;0.3391304347826087;138470.0;1382;9
27.01.2019 01:33:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;440.0;253.52555701179554;126.02197802197803;0.2777777777777778;136100.0;1218;10
27.01.2019 01:34:11;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2020.0;460.0;256.1860465116279;136.1278863232682;0.0851063829787234;143680.0;1423;10
27.01.2019 01:40:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;460.0;246.72847682119206;128.65296803652967;0.15315315315315314;129930.0;1193;11
27.01.2019 01:41:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;5170.0;500.0;306.37820512820514;147.56701030927834;0.509090909090909;119610.0;1109;11
27.01.2019 01:47:07;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;460.0;253.6617842876165;132.8505747126437;0.1254125412541254;132710.0;1186;12
27.01.2019 01:48:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2740.0;500.0;308.82042253521126;148.77828054298644;0.14049586776859505;109650.0;1010;12
27.01.2019 01:54:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;500.0;252.5237449118046;133.43529411764706;0.2012987012987013;129400.0;1162;13
27.01.2019 01:55:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2490.0;460.0;273.45013477088946;145.82692307692307;0.3373493975903614;127070.0;1262;13
27.01.2019 02:00:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;470.0;259.3723849372385;138.2608695652174;0.2222222222222222;128730.0;1131;14
27.01.2019 02:02:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3360.0;440.0;295.0137362637363;148.84328358208955;0.34536082474226804;134990.0;1264;14
27.01.2019 02:07:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;470.0;267.93002915451893;138.9430894308943;0.12085769980506822;132530.0;1055;15
27.01.2019 02:08:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3470.0;480.0;275.130890052356;143.77862595419847;0.5560747663551402;134860.0;1288;15
27.01.2019 02:14:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2490.0;470.0;243.0566534914361;139.13924050632912;0.05847953216374269;129520.0;1154;16
27.01.2019 02:15:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3750.0;500.0;285.4810495626822;165.88582677165354;2.180722891566265;111570.0;1194;16
27.01.2019 02:21:42;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3030.0;470.0;248.0952380952381;141.79419525065964;0.07674943566591422;128610.0;1114;17
27.01.2019 02:22:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3140.0;490.0;289.60219478738;151.07421875;1.9523809523809523;133770.0;1241;17
27.01.2019 02:28:35;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3120.0;460.0;266.82065217391306;135.92592592592592;0.07954545454545454;145000.0;1114;18
27.01.2019 02:29:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3130.0;480.0;273.88398486759144;152.35772357723576;0.20918367346938777;142230.0;1285;18
27.01.2019 02:35:31;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;450.0;252.9050279329609;137.96208530805688;0.1;122860.0;1138;19
27.01.2019 02:36:50;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3250.0;450.0;243.0888429752066;131.26984126984127;0.20540540540540542;144340.0;1661;19
27.01.2019 02:42:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;490.0;247.27152317880794;133.62980769230768;0.2926829268292683;131100.0;1171;20
27.01.2019 02:43:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;4480.0;490.0;296.2042875157629;139.2730844793713;0.15517241379310345;164000.0;1302;20
27.01.2019 02:49:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;440.0;258.1926121372032;132.12290502793297;0.08270676691729323;148410.0;1116;21
27.01.2019 02:50:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1910.0;470.0;289.3285714285714;141.22;0.922077922077922;131920.0;1200;21
27.01.2019 02:56:49;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3010.0;490.0;250.78620689655173;139.33503836317135;0.4423076923076923;127340.0;1116;22
27.01.2019 02:57:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;1570.0;460.0;291.76190476190476;147.6834862385321;0.14602034709754638;119420.0;1066;22
27.01.2019 03:04:23;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2550.0;470.0;268.04769001490314;147.92134831460675;0.9333333333333333;127200.0;1027;23
27.01.2019 03:05:46;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2330.0;470.0;299.0462833099579;146.52452025586354;0.23636363636363636;144500.0;1182;23
27.01.2019 03:12:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;460.0;253.4986225895317;140.08403361344537;0.07563025210084033;134030.0;1083;24
27.01.2019 03:13:43;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2730.0;470.0;323.3779264214047;156.79083094555875;0.12399355877616747;138660.0;947;24
27.01.2019 03:20:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3040.0;460.0;262.6025459688826;133.47338935574228;0.1891891891891892;138010.0;1064;25
27.01.2019 03:21:40;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;2880.0;470.0;316.0828025477707;165.54666666666665;0.12406015037593984;136420.0;1003;25
27.01.2019 03:27:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3090.0;440.0;260.04354136429606;145.1851851851852;0.11224489795918367;136050.0;986;26
27.01.2019 03:28:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;False;True;True;3190.0;480.0;311.1904761904762;157.49295774647888;0.11515151515151516;153210.0;1027;26
